"Time","TC750","TC550","TC350","TC250"
"2019-07-25 20:03:30",1.22,1.09,0.65,0.64
"2019-07-25 23:03:30",1.22,1.09,0.65,0.63
"2019-07-26 02:03:30",1.22,1.09,0.66,0.64
"2019-07-26 05:03:30",1.22,1.1,0.66,0.65
"2019-07-26 08:03:30",1.22,1.09,0.66,0.65
"2019-07-26 11:03:30",1.22,1.09,0.66,0.65
"2019-07-26 14:03:30",1.22,1.09,0.65,0.64
"2019-07-26 17:03:30",1.22,1.09,0.65,0.63
"2019-07-26 20:03:30",1.22,1.09,0.65,0.65
"2019-07-26 23:03:30",1.22,1.09,0.65,0.66
"2019-07-27 02:03:30",1.22,1.09,0.65,0.64
"2019-07-27 05:03:30",1.22,1.1,0.66,0.65
"2019-07-27 08:03:30",1.22,1.1,0.66,0.64
"2019-07-27 11:03:30",1.22,1.1,0.66,0.64
"2019-07-27 14:03:30",1.22,1.1,0.66,0.63
"2019-07-27 17:03:30",1.22,1.09,0.66,0.64
"2019-07-27 20:03:30",1.22,1.1,0.66,0.64
"2019-07-27 23:03:30",1.22,1.1,0.66,0.63
"2019-07-28 02:03:30",1.22,1.1,0.66,0.62
"2019-07-28 05:03:30",1.22,1.1,0.66,0.64
"2019-07-28 08:03:30",1.22,1.1,0.66,0.64
"2019-07-28 11:03:30",1.22,1.09,0.66,0.64
"2019-07-28 14:03:30",1.22,1.1,0.66,0.64
"2019-07-28 17:03:30",1.22,1.1,0.66,0.63
"2019-07-28 20:03:30",1.22,1.09,0.66,0.63
"2019-07-28 23:03:30",1.22,1.1,0.66,0.64
"2019-07-29 02:03:30",1.22,1.1,0.66,0.64
"2019-07-29 05:03:30",1.22,1.1,0.66,0.63
"2019-07-29 08:03:30",1.22,1.1,0.66,0.65
"2019-07-29 11:03:30",1.22,1.1,0.66,0.64
"2019-07-29 14:03:30",1.21,1.1,0.67,0.64
"2019-07-29 17:03:30",1.21,1.1,0.66,0.63
"2019-07-29 20:03:30",1.21,1.09,0.66,0.64
"2019-07-29 23:03:30",1.21,1.09,0.67,0.64
"2019-07-30 02:03:30",1.21,1.09,0.67,0.64
"2019-07-30 05:03:30",1.21,1.09,0.67,0.64
"2019-07-30 08:03:30",1.21,1.09,0.67,0.64
"2019-07-30 11:03:30",1.2,1.09,0.67,0.63
"2019-07-30 14:03:30",1.2,1.09,0.67,0.64
"2019-07-30 17:03:30",1.2,1.09,0.67,0.63
"2019-07-30 20:03:30",1.2,1.09,0.67,0.63
"2019-07-30 23:03:30",1.2,1.09,0.67,0.64
"2019-07-31 02:03:30",1.2,1.09,0.67,0.63
"2019-07-31 05:03:30",1.2,1.08,0.67,0.64
"2019-07-31 08:03:30",1.2,1.09,0.67,0.63
"2019-07-31 11:03:30",1.2,1.09,0.67,0.64
"2019-07-31 14:03:30",1.2,1.08,0.67,0.62
"2019-07-31 17:03:30",1.2,1.08,0.67,0.63
"2019-07-31 20:03:30",1.2,1.08,0.67,0.63
"2019-07-31 23:03:30",1.2,1.08,0.67,0.63
"2019-08-01 02:03:30",1.2,1.08,0.67,0.64
"2019-08-01 05:03:30",1.2,1.08,0.67,0.63
"2019-08-01 08:03:30",1.19,1.08,0.67,0.63
"2019-08-01 11:03:30",1.19,1.08,0.67,0.63
"2019-08-01 14:03:30",1.19,1.08,0.66,0.63
"2019-08-01 17:03:30",1.19,1.08,0.67,0.62
"2019-08-01 20:03:30",1.19,1.07,0.67,0.63
"2019-08-01 23:03:30",1.19,1.08,0.67,0.62
"2019-08-02 02:03:30",1.19,1.08,0.67,0.63
"2019-08-02 05:03:30",1.19,1.08,0.67,0.62
"2019-08-02 08:03:30",1.19,1.08,0.67,0.62
"2019-08-02 11:03:30",1.19,1.08,0.67,0.62
"2019-08-02 14:03:30",1.18,1.08,0.66,0.62
"2019-08-02 17:03:30",1.18,1.07,0.67,0.63
"2019-08-02 20:03:30",1.18,1.07,0.67,0.61
"2019-08-02 23:03:30",1.18,1.08,0.66,0.63
"2019-08-03 02:03:30",1.19,1.07,0.67,0.65
"2019-08-03 05:03:30",1.18,1.07,0.67,0.62
"2019-08-03 08:03:30",1.19,1.08,0.67,0.62
"2019-08-03 11:03:30",1.18,1.07,0.67,0.63
"2019-08-03 14:03:30",1.18,1.07,0.67,0.62
"2019-08-03 17:03:30",1.18,1.07,0.67,0.63
"2019-08-03 20:03:30",1.18,1.08,0.67,0.63
"2019-08-03 23:03:30",1.18,1.07,0.67,0.63
"2019-08-04 02:03:30",1.18,1.07,0.67,0.63
"2019-08-04 05:03:30",1.19,1.08,0.67,0.64
"2019-08-04 08:03:30",1.19,1.07,0.67,0.63
"2019-08-04 11:03:30",1.18,1.07,0.67,0.6
"2019-08-04 14:03:30",1.18,1.08,0.67,0.62
"2019-08-04 17:03:30",1.18,1.07,0.66,0.63
"2019-08-04 20:03:30",1.18,1.07,0.67,0.63
"2019-08-04 23:03:30",1.17,1.07,0.67,0.63
"2019-08-05 02:03:30",1.18,1.07,0.67,0.63
"2019-08-05 05:03:30",1.18,1.07,0.67,0.63
"2019-08-05 08:03:30",1.18,1.07,0.67,0.63
"2019-08-05 11:03:30",1.18,1.07,0.67,0.64
"2019-08-05 14:03:30",1.17,1.07,0.67,0.61
"2019-08-05 17:03:30",1.17,1.06,0.66,0.63
"2019-08-05 20:03:30",1.17,1.06,0.66,0.63
"2019-08-05 23:03:30",1.17,1.06,0.66,0.63
"2019-08-06 02:03:30",1.17,1.06,0.66,0.63
"2019-08-06 05:03:30",1.17,1.06,0.66,0.62
"2019-08-06 08:03:30",1.17,1.06,0.66,0.64
"2019-08-06 11:03:30",1.17,1.07,0.66,0.64
"2019-08-06 14:03:30",1.17,1.06,0.66,0.62
"2019-08-06 17:03:30",1.17,1.06,0.66,0.63
"2019-08-06 20:03:30",1.17,1.06,0.67,0.63
"2019-08-06 23:03:30",1.17,1.06,0.67,0.62
"2019-08-07 02:03:30",1.17,1.06,0.67,0.63
"2019-08-07 05:03:30",1.17,1.06,0.67,0.63
"2019-08-07 08:03:30",1.17,1.06,0.67,0.63
"2019-08-07 11:03:30",1.17,1.06,0.66,0.63
"2019-08-07 14:03:30",1.16,1.06,0.67,0.62
"2019-08-07 17:03:30",1.16,1.06,0.67,0.62
"2019-08-07 20:03:30",1.16,1.06,0.66,0.62
"2019-08-07 23:03:30",1.16,1.06,0.67,0.63
"2019-08-08 02:03:30",1.16,1.06,0.67,0.62
"2019-08-08 05:03:30",1.16,1.06,0.67,0.62
"2019-08-08 08:03:30",1.16,1.06,0.67,0.62
"2019-08-08 11:03:30",1.17,1.06,0.67,0.62
"2019-08-08 14:03:30",1.17,1.06,0.67,0.62
"2019-08-08 17:03:30",1.17,1.06,0.67,0.62
"2019-08-08 20:03:30",1.17,1.06,0.67,0.62
"2019-08-08 23:03:30",1.17,1.06,0.67,0.62
"2019-08-09 02:03:30",1.16,1.06,0.67,0.62
"2019-08-09 05:03:30",1.16,1.06,0.67,0.63
"2019-08-09 08:03:30",1.17,1.07,0.67,0.62
"2019-08-09 11:03:30",1.17,1.07,0.67,0.63
"2019-08-09 14:03:30",1.17,1.06,0.67,0.7
"2019-08-09 17:03:30",1.17,1.06,0.67,0.77
"2019-08-09 20:03:30",1.17,1.06,0.67,0.83
"2019-08-09 23:03:30",1.17,1.06,0.68,0.88
"2019-08-10 02:03:30",1.17,1.06,0.68,0.91
"2019-08-10 05:03:30",1.17,1.07,0.68,0.94
"2019-08-10 08:03:30",1.17,1.07,0.68,0.95
"2019-08-10 11:03:30",1.17,1.07,0.68,0.99
"2019-08-10 14:03:30",1.17,1.07,0.68,1.05
"2019-08-10 17:03:30",1.18,1.07,0.68,1.09
"2019-08-10 20:03:30",1.17,1.07,0.68,1.11
"2019-08-10 23:03:30",1.17,1.07,0.69,1.13
"2019-08-11 02:03:30",1.17,1.07,0.69,1.14
"2019-08-11 05:03:30",1.17,1.07,0.69,1.14
"2019-08-11 08:03:30",1.17,1.07,0.69,1.16
"2019-08-11 11:03:30",1.17,1.07,0.7,1.16
"2019-08-11 14:03:30",1.17,1.07,0.7,1.17
"2019-08-11 17:03:30",1.17,1.07,0.7,1.31
"2019-08-11 20:03:30",1.17,1.07,0.94,1.34
"2019-08-11 23:03:30",1.18,1.09,1.21,1.37
"2019-08-12 02:03:30",1.18,1.29,1.21,1.36
"2019-08-12 05:03:30",1.21,1.28,1.19,1.29
"2019-08-12 08:03:30",1.23,1.28,1.18,1.33
"2019-08-12 11:03:30",1.25,1.27,1.17,1.32
"2019-08-12 14:03:30",1.26,1.26,1.17,1.3
"2019-08-12 17:03:30",1.26,1.26,1.16,1.27
"2019-08-12 20:03:30",1.28,1.25,1.16,1.31
"2019-08-12 23:03:30",1.28,1.25,1.15,1.29
"2019-08-13 02:03:30",1.28,1.25,1.15,1.25
"2019-08-13 05:03:30",1.29,1.25,1.15,1.3
"2019-08-13 08:03:30",1.3,1.24,1.15,1.28
"2019-08-13 11:03:30",1.31,1.24,1.14,1.24
"2019-08-13 14:03:30",1.31,1.24,1.14,1.25
"2019-08-13 17:03:30",1.31,1.24,1.13,1.27
"2019-08-13 20:03:30",1.31,1.24,1.13,1.21
"2019-08-13 23:03:30",1.31,1.24,1.13,1.26
"2019-08-14 02:03:30",1.32,1.23,1.13,1.26
"2019-08-14 05:03:30",1.32,1.23,1.13,1.25
"2019-08-14 08:03:30",1.32,1.23,1.13,1.24
"2019-08-14 11:03:30",1.33,1.24,1.13,1.25
"2019-08-14 14:03:30",1.32,1.24,1.12,1.24
"2019-08-14 17:03:30",1.33,1.24,1.12,1.25
"2019-08-14 20:03:30",1.33,1.24,1.12,1.23
"2019-08-14 23:03:30",1.33,1.24,1.12,1.24
"2019-08-15 02:03:30",1.33,1.24,1.12,1.25
"2019-08-15 05:03:30",1.33,1.23,1.11,1.23
"2019-08-15 08:03:30",1.34,1.23,1.12,1.24
"2019-08-15 11:03:30",1.34,1.24,1.12,1.24
"2019-08-15 14:03:30",1.34,1.24,1.11,1.25
"2019-08-15 17:03:30",1.34,1.24,1.11,1.23
"2019-08-15 20:03:30",1.34,1.24,1.11,1.24
"2019-08-15 23:03:30",1.34,1.24,1.11,1.23
"2019-08-16 02:03:30",1.34,1.23,1.11,1.22
"2019-08-16 05:03:30",1.34,1.23,1.11,1.23
"2019-08-16 08:03:30",1.35,1.24,1.11,1.26
"2019-08-16 11:03:30",1.35,1.24,1.11,1.22
"2019-08-16 14:03:30",1.35,1.24,1.11,1.23
"2019-08-16 17:03:30",1.36,1.24,1.11,1.23
"2019-08-16 20:03:30",1.35,1.24,1.1,1.23
"2019-08-16 23:03:30",1.35,1.24,1.1,1.2
"2019-08-17 02:03:30",1.36,1.24,1.1,1.25
"2019-08-17 05:03:30",1.35,1.24,1.1,1.23
"2019-08-17 08:03:30",1.36,1.24,1.1,1.23
"2019-08-17 11:03:30",1.36,1.24,1.1,1.23
"2019-08-17 14:03:30",1.36,1.24,1.1,1.23
"2019-08-17 17:03:30",1.36,1.24,1.1,1.26
"2019-08-17 20:03:30",1.36,1.24,1.1,1.24
"2019-08-17 23:03:30",1.36,1.24,1.1,1.2
"2019-08-18 02:03:30",1.36,1.24,1.1,1.23
"2019-08-18 05:03:30",1.36,1.24,1.1,1.26
"2019-08-18 08:03:30",1.36,1.23,1.1,1.22
"2019-08-18 11:03:30",1.36,1.24,1.1,1.23
"2019-08-18 14:03:30",1.36,1.24,1.1,1.25
"2019-08-18 17:03:30",1.36,1.24,1.1,1.24
"2019-08-18 20:03:30",1.36,1.24,1.1,1.24
"2019-08-18 23:03:30",1.36,1.24,1.1,1.24
"2019-08-19 02:03:30",1.36,1.24,1.1,1.23
"2019-08-19 05:03:30",1.35,1.24,1.1,1.22
"2019-08-19 08:03:30",1.35,1.24,1.1,1.22
"2019-08-19 11:03:30",1.36,1.24,1.1,1.21
"2019-08-19 14:03:30",1.36,1.24,1.1,1.26
"2019-08-19 17:03:30",1.36,1.24,1.1,1.23
"2019-08-19 20:03:30",1.36,1.24,1.1,1.22
"2019-08-19 23:03:30",1.36,1.24,1.1,1.22
"2019-08-20 02:03:30",1.36,1.24,1.1,1.22
"2019-08-20 05:03:30",1.36,1.23,1.1,1.24
"2019-08-20 08:03:30",1.36,1.24,1.09,1.23
"2019-08-20 11:03:30",1.36,1.24,1.1,1.22
"2019-08-20 14:03:30",1.36,1.24,1.1,1.22
"2019-08-20 17:03:30",1.36,1.24,1.09,1.23
"2019-08-20 20:03:30",1.36,1.24,1.1,1.23
"2019-08-20 23:03:30",1.36,1.24,1.09,1.23
"2019-08-21 02:03:30",1.36,1.24,1.09,1.2
"2019-08-21 05:03:30",1.36,1.24,1.09,1.23
"2019-08-21 08:03:30",1.36,1.24,1.09,1.17
"2019-08-21 11:03:30",1.36,1.24,1.09,1.21
"2019-08-21 14:03:30",1.36,1.24,1.09,1.21
"2019-08-21 17:03:30",1.36,1.24,1.09,1.2
"2019-08-21 20:03:30",1.36,1.24,1.09,1.17
"2019-08-21 23:03:30",1.36,1.24,1.09,1.23
"2019-08-22 02:03:30",1.36,1.24,1.09,1.21
"2019-08-22 05:03:30",1.36,1.24,1.09,1.18
"2019-08-22 08:03:30",1.36,1.24,1.09,1.21
"2019-08-22 11:03:30",1.36,1.24,1.09,1.19
"2019-08-22 14:03:30",1.36,1.24,1.08,1.22
"2019-08-22 17:03:30",1.36,1.24,1.08,1.21
"2019-08-22 20:03:30",1.36,1.24,1.09,1.2
"2019-08-22 23:03:30",1.36,1.24,1.08,1.21
"2019-08-23 02:03:30",1.36,1.24,1.08,1.21
"2019-08-23 05:03:30",1.36,1.24,1.09,1.22
"2019-08-23 08:03:30",1.36,1.24,1.09,1.19
"2019-08-23 11:03:30",1.36,1.24,1.08,1.18
"2019-08-23 14:03:30",1.36,1.24,1.09,1.19
"2019-08-23 17:03:30",1.36,1.24,1.09,1.2
"2019-08-23 20:03:30",1.36,1.24,1.09,1.18
"2019-08-23 23:03:30",1.36,1.24,1.09,1.19
"2019-08-24 02:03:30",1.36,1.24,1.08,1.19
"2019-08-24 05:03:30",1.36,1.24,1.09,1.21
"2019-08-24 08:03:30",1.36,1.24,1.09,1.2
"2019-08-24 11:03:30",1.36,1.23,1.08,1.21
"2019-08-24 14:03:30",1.36,1.24,1.08,1.2
"2019-08-24 17:03:30",1.36,1.24,1.08,1.2
"2019-08-24 20:03:30",1.36,1.24,1.08,1.12
"2019-08-24 23:03:30",1.36,1.24,1.08,1.19
"2019-08-25 02:03:30",1.36,1.24,1.08,1.2
"2019-08-25 05:03:30",1.36,1.24,1.08,1.19
"2019-08-25 08:03:30",1.36,1.24,1.08,1.17
"2019-08-25 11:03:30",1.36,1.24,1.08,1.15
"2019-08-25 14:03:30",1.36,1.24,1.08,1.18
"2019-08-25 17:03:30",1.36,1.24,1.08,1.19
"2019-08-25 20:03:30",1.36,1.24,1.08,1.19
"2019-08-25 23:03:30",1.36,1.24,1.08,1.17
"2019-08-26 02:03:30",1.36,1.24,1.08,1.18
"2019-08-26 05:03:30",1.36,1.24,1.07,1.19
"2019-08-26 08:03:30",1.36,1.24,1.08,1.19
"2019-08-26 11:03:30",1.36,1.24,1.08,1.19
"2019-08-26 14:03:30",1.36,1.24,1.08,1.18
"2019-08-26 17:03:30",1.36,1.24,1.08,1.19
"2019-08-26 20:03:30",1.36,1.24,1.07,1.18
"2019-08-26 23:03:30",1.36,1.24,1.08,1.21
"2019-08-27 02:03:30",1.36,1.24,1.08,1.19
"2019-08-27 05:03:30",1.36,1.24,1.07,1.16
"2019-08-27 08:03:30",1.36,1.24,1.08,1.18
"2019-08-27 11:03:30",1.36,1.24,1.08,1.17
"2019-08-27 14:03:30",1.36,1.24,1.08,1.18
"2019-08-27 17:03:30",1.36,1.24,1.07,1.19
"2019-08-27 20:03:30",1.36,1.24,1.08,1.21
"2019-08-27 23:03:30",1.36,1.24,1.08,1.18
"2019-08-28 02:03:30",1.36,1.24,1.08,1.19
"2019-08-28 05:03:30",1.36,1.24,1.08,1.18
"2019-08-28 08:03:30",1.36,1.24,1.07,1.17
"2019-08-28 11:03:30",1.36,1.24,1.07,1.19
"2019-08-28 14:03:30",1.36,1.24,1.07,1.17
"2019-08-28 17:03:30",1.36,1.24,1.07,1.16
"2019-08-28 20:03:30",1.36,1.24,1.07,1.17
"2019-08-28 23:03:30",1.36,1.24,1.07,1.17
"2019-08-29 02:03:30",1.36,1.24,1.07,1.15
"2019-08-29 05:03:30",1.36,1.24,1.07,1.17
"2019-08-29 08:03:30",1.36,1.23,1.07,1.17
"2019-08-29 11:03:30",1.36,1.24,1.07,1.16
"2019-08-29 14:03:30",1.36,1.24,1.06,1.16
"2019-08-29 17:03:30",1.36,1.24,1.06,1.16
"2019-08-29 20:03:30",1.36,1.24,1.06,1.16
"2019-08-29 23:03:30",1.36,1.24,1.06,1.16
"2019-08-30 02:03:30",1.36,1.24,1.06,1.16
"2019-08-30 05:03:30",1.36,1.24,1.06,1.16
"2019-08-30 08:03:30",1.36,1.24,1.06,1.17
"2019-08-30 11:03:30",1.36,1.24,1.06,1.16
"2019-08-30 14:03:30",1.36,1.24,1.06,1.16
"2019-08-30 17:03:30",1.36,1.24,1.06,1.17
"2019-08-30 20:03:30",1.36,1.24,1.06,1.17
"2019-08-30 23:03:30",1.36,1.24,1.06,1.14
"2019-08-31 02:03:30",1.36,1.24,1.06,1.16
"2019-08-31 05:03:30",1.36,1.24,1.06,1.16
"2019-08-31 08:03:30",1.36,1.24,1.06,1.17
"2019-08-31 11:03:30",1.36,1.24,1.06,1.16
"2019-08-31 14:03:30",1.36,1.24,1.06,1.15
"2019-08-31 17:03:30",1.36,1.24,1.06,1.14
"2019-08-31 20:03:30",1.36,1.24,1.06,1.16
"2019-08-31 23:03:30",1.35,1.24,1.06,1.16
"2019-09-01 02:03:30",1.35,1.23,1.05,1.15
"2019-09-01 05:03:30",1.35,1.23,1.06,1.14
"2019-09-01 08:03:30",1.35,1.23,1.06,1.15
"2019-09-01 11:03:30",1.36,1.23,1.05,1.15
"2019-09-01 14:03:30",1.35,1.23,1.05,1.15
"2019-09-01 17:03:30",1.35,1.23,1.05,1.14
"2019-09-01 20:03:30",1.35,1.23,1.05,1.14
"2019-09-01 23:03:30",1.35,1.23,1.05,1.15
"2019-09-02 02:03:30",1.35,1.23,1.05,1.12
"2019-09-02 05:03:30",1.35,1.23,1.05,1.14
"2019-09-02 08:03:30",1.35,1.23,1.04,1.14
"2019-09-02 11:03:30",1.35,1.23,1.04,1.12
"2019-09-02 14:03:30",1.35,1.23,1.04,1.15
"2019-09-02 17:03:30",1.35,1.23,1.04,1.15
"2019-09-02 20:03:30",1.35,1.23,1.04,1.12
"2019-09-02 23:03:30",1.35,1.23,1.04,1.14
"2019-09-03 02:03:30",1.35,1.23,1.04,1.17
"2019-09-03 05:03:30",1.35,1.23,1.04,1.16
"2019-09-03 08:03:30",1.35,1.23,1.04,1.1
"2019-09-03 11:03:30",1.35,1.23,1.04,1.11
"2019-09-03 14:03:30",1.35,1.23,1.04,1.14
"2019-09-03 17:03:30",1.35,1.23,1.04,1.11
"2019-09-03 20:03:30",1.35,1.23,1.04,1.13
"2019-09-03 23:03:30",1.35,1.23,1.05,1.13
"2019-09-04 02:03:30",1.35,1.23,1.04,1.13
"2019-09-04 05:03:30",1.35,1.23,1.04,1.13
"2019-09-04 08:03:30",1.35,1.23,1.04,1.13
"2019-09-04 11:03:30",1.35,1.23,1.04,1.13
"2019-09-04 14:03:30",1.35,1.23,1.04,1.14
"2019-09-04 17:03:30",1.35,1.23,1.04,1.13
"2019-09-04 20:03:30",1.35,1.23,1.04,1.13
"2019-09-04 23:03:30",1.35,1.22,1.04,1.12
"2019-09-05 02:03:30",1.35,1.22,1.04,1.13
"2019-09-05 05:03:30",1.34,1.22,1.04,1.12
"2019-09-05 08:03:30",1.35,1.22,1.04,1.11
"2019-09-05 11:03:30",1.35,1.22,1.04,1.11
"2019-09-05 14:03:30",1.35,1.23,1.03,1.13
"2019-09-05 17:03:30",1.35,1.23,1.03,1.11
"2019-09-05 20:03:30",1.34,1.23,1.03,1.14
"2019-09-05 23:03:30",1.34,1.22,1.03,1.12
"2019-09-06 02:03:30",1.34,1.23,1.03,1.14
"2019-09-06 05:03:30",1.34,1.23,1.03,1.11
"2019-09-06 08:03:30",1.34,1.23,1.03,1.13
"2019-09-06 11:03:30",1.35,1.23,1.03,1.12
"2019-09-06 14:03:30",1.34,1.22,1.03,1.11
"2019-09-06 17:03:30",1.34,1.22,1.03,1.11
"2019-09-06 20:03:30",1.34,1.22,1.03,1.14
"2019-09-06 23:03:30",1.34,1.22,1.03,1.09
"2019-09-07 02:03:30",1.34,1.22,1.03,1.1
"2019-09-07 05:03:30",1.34,1.22,1.03,1.06
"2019-09-07 08:03:30",1.34,1.22,1.03,1.11
"2019-09-07 11:03:30",1.34,1.22,1.03,1.1
"2019-09-07 14:03:30",1.33,1.22,1.03,1.1
"2019-09-07 17:03:30",1.34,1.22,1.03,1.1
"2019-09-07 20:03:30",1.34,1.21,1.02,1.1
"2019-09-07 23:03:30",1.33,1.22,1.03,1.08
"2019-09-08 02:03:30",1.33,1.21,1.03,1.1
"2019-09-08 05:03:30",1.34,1.21,1.03,1.1
"2019-09-08 08:03:30",1.34,1.21,1.03,1.11
"2019-09-08 11:03:30",1.34,1.21,1.02,1.11
"2019-09-08 14:03:30",1.33,1.21,1.02,1.09
"2019-09-08 17:03:30",1.33,1.21,1.02,1.09
"2019-09-08 20:03:30",1.34,1.22,1.02,1.1
"2019-09-08 23:03:30",1.34,1.21,1.02,1.09
"2019-09-09 02:03:30",1.34,1.22,1.02,1.1
"2019-09-09 05:03:30",1.34,1.22,1.02,1.1
"2019-09-09 08:03:30",1.34,1.22,1.02,1.11
"2019-09-09 11:03:30",1.34,1.21,1.02,1.09
"2019-09-09 14:03:30",1.34,1.22,1.02,1.1
"2019-09-09 17:03:30",1.34,1.22,1.02,1.09
"2019-09-09 20:03:30",1.33,1.21,1.02,1.09
"2019-09-09 23:03:30",1.33,1.22,1.02,1.1
"2019-09-10 02:03:30",1.33,1.21,1.02,1.1
"2019-09-10 05:03:30",1.33,1.21,1.02,1.09
"2019-09-10 08:03:30",1.33,1.21,1.02,1.1
"2019-09-10 11:03:30",1.33,1.21,1.02,1.09
"2019-09-10 14:03:30",1.33,1.21,1.02,1.09
"2019-09-10 17:03:30",1.33,1.21,1.02,1.09
"2019-09-10 20:03:30",1.33,1.21,1.02,1.09
"2019-09-10 23:03:30",1.33,1.21,1.02,1.09
"2019-09-11 02:03:30",1.33,1.21,1.02,1.1
"2019-09-11 05:03:30",1.33,1.21,1.02,1.09
"2019-09-11 08:03:30",1.33,1.21,1.02,1.1
"2019-09-11 11:03:30",1.33,1.21,1.02,1.09
"2019-09-11 14:03:30",1.33,1.21,1.02,1.08
"2019-09-11 17:03:30",1.33,1.21,1.02,1.1
"2019-09-11 20:03:30",1.33,1.21,1.02,1.06
"2019-09-11 23:03:30",1.33,1.21,1.02,1.08
